id,revenue
3666,0
3670,0
3672,0
3677,0
3681,0
3691,0
3699,0
3715,0
3716,1
3719,1
3720,0
3723,0
3726,0
3732,0
3735,0
3737,0
3750,0
3753,0
3754,0
3757,0
3759,0
3762,0
3771,0
3776,0
3777,0
3788,1
3806,0
3808,1
3816,0
3817,0
3818,0
3821,0
3823,0
3833,0
3835,0
3836,0
3844,0
3856,1
3862,1
3865,0
3866,0
3871,0
3874,0
3880,1
3894,0
3896,0
3898,0
3904,0
3906,0
3908,0
3915,0
3924,1
3932,0
3935,0
3939,0
3945,0
3952,0
3953,0
3956,0
3967,0
3970,0
3989,1
3990,0
3995,1
3997,0
3999,0
4002,0
4006,0
4009,1
4011,1
4013,0
4017,0
4019,0
4022,0
4046,0
4048,0
4049,0
4057,0
4061,0
4063,0
4069,0
4073,0
4077,0
4080,0
4090,0
4091,0
4092,0
4096,0
4103,0
4110,0
4118,0
4122,0
4132,0
4137,0
4141,0
4144,0
4148,1
4156,0
4157,0
4161,0
4162,0
4168,0
4183,0
4184,0
4204,0
4208,0
4211,0
4216,0
4220,0
4225,0
4229,0
4236,0
4238,0
4241,0
4250,0
4253,0
4255,0
4257,0
4259,0
4271,0
4294,0
4296,0
4298,0
4302,0
4306,0
4308,0
4311,0
4315,0
4322,1
4328,0
4339,0
4341,1
4348,1
4350,0
4353,0
4354,0
4364,0
4369,0
4376,1
4379,0
4380,0
4384,1
4386,0
4395,1
4397,0
4400,0
4401,0
4402,0
4405,0
4408,0
4415,0
4416,0
4426,0
4430,0
4433,0
4436,0
4440,0
4441,0
4449,0
4454,1
4455,0
4457,0
4458,0
4461,0
4464,0
4473,0
4477,0
4487,0
4499,0
4500,1
4513,0
4515,0
4518,0
4523,0
4529,1
4534,0
4546,0
4547,0
4552,1
4553,0
4555,0
4560,0
4564,1
4565,0
4575,0
4586,0
4588,0
4606,0
4613,0
4616,0
4627,0
4629,0
4631,1
4643,0
4644,0
4648,0
4655,1
4663,0
4665,1
4677,0
4697,1
4701,0
4704,0
4717,0
4723,0
4730,0
4732,0
4746,0
4750,0
4755,0
4768,0
4771,0
4772,0
4779,1
4790,1
4800,0
4809,0
4818,0
4829,0
4830,1
4835,1
4847,1
4851,0
4853,0
4857,1
4858,1
4861,0
4864,0
4876,0
4886,0
4897,0
4898,0
4902,0
4906,1
4907,0
4917,0
4923,0
4928,1
4929,0
4933,0
4937,0
4940,0
4941,0
4942,0
4950,0
4952,0
4962,0
4964,0
4965,0
4968,0
4971,0
4973,0
4977,0
4978,0
4985,0
4989,1
4991,0
4993,1
4995,0
4998,0
5004,0
5006,0
5016,0
5017,0
5024,1
5025,0
5031,0
5035,0
5037,0
5039,0
5045,0
5059,0
5061,1
5064,0
5067,0
5068,0
5071,0
5075,0
5079,0
5083,0
5098,0
5099,0
5113,0
5121,0
5128,1
5140,0
5144,0
5151,0
5153,0
5154,1
5156,0
5157,0
5159,0
5160,1
5174,1
5178,0
5181,1
5188,0
5189,0
5200,0
5209,0
5219,0
5229,0
5232,0
5233,0
5238,0
5239,0
5240,0
5241,0
5243,0
5245,0
5249,0
5252,0
5254,0
5260,0
5261,0
5272,1
5275,0
5278,0
5279,1
5281,0
5286,0
5299,0
5307,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5318,0
5337,0
5341,1
5347,0
5354,0
5355,0
5367,0
5368,0
5372,0
5373,0
5381,1
5383,0
5395,0
5396,1
5400,1
5402,0
5409,1
5410,1
5411,0
5420,0
5427,0
5436,0
5440,1
5451,0
5453,0
5458,0
5463,0
5475,0
5479,0
5480,0
5486,0
5487,1
5489,0
5494,0
5506,0
5511,0
5518,1
5521,0
5524,0
5526,0
5560,0
5580,0
5591,0
5594,0
5597,0
5598,0
5599,0
5612,0
5616,0
5621,0
5624,0
5643,0
5644,1
5647,0
5652,0
5656,0
5659,0
5665,0
5668,0
5669,0
5676,0
5677,0
5678,0
5681,0
5684,0
5686,1
5689,0
5694,0
5706,0
5710,0
5713,0
5715,0
5717,0
5723,0
5726,0
5731,0
5732,0
5736,0
5737,0
5749,0
5753,0
5757,0
5765,0
5766,1
5771,0
5776,0
5777,0
5779,0
5786,1
5791,1
5792,0
5793,1
5795,1
5799,0
5801,0
5803,0
5810,0
5821,0
5827,0
5836,0
5841,0
5843,0
5861,0
5864,1
5866,0
5869,0
5871,0
5874,0
5879,0
5883,1
5910,0
5916,0
5922,0
5937,0
5940,0
5954,0
5957,1
5959,0
5965,0
5966,0
5970,0
5977,0
5982,0
5988,0
5995,0
5998,1
6004,0
6005,0
6006,0
6009,0
6010,1
6023,0
6026,0
6027,0
6031,0
6039,0
6040,0
6048,0
6050,0
6052,0
6060,0
6062,0
6068,0
6078,0
6091,0
6104,0
6109,0
6111,0
6112,0
6113,0
6116,0
6122,0
6123,0
6125,0
6127,1
6141,0
6148,0
6149,0
6165,0
6175,0
6176,0
6180,0
6181,0
6183,0
6186,0
6192,0
6195,0
6200,0
6203,0
6224,0
6229,0
6236,0
6241,0
6243,0
6245,0
6251,0
6253,0
6257,0
6264,0
6269,0
6274,0
6275,0
6286,0
6290,1
6291,0
6300,0
6301,0
6306,1
6307,0
6309,0
6314,0
6327,1
6337,0
6343,0
6353,0
6357,0
6361,0
6364,0
6365,0
6378,0
6387,0
6394,1
6399,0
6401,1
6406,0
6411,0
6417,0
6422,1
6424,0
6428,1
6429,0
6432,0
6435,1
6437,0
6440,0
6442,0
6443,0
6457,0
6463,0
6467,0
6472,0
6479,1
6485,0
6489,0
6495,0
6511,0
6533,1
6536,0
6541,0
6542,0
6543,0
6547,0
6550,0
6551,0
6552,0
6557,0
6570,0
6575,0
6577,0
6579,0
6585,0
6588,0
6595,0
6599,0
6603,0
6607,0
6611,0
6615,0
6619,0
6620,1
6634,0
6635,0
6638,0
6642,0
6643,0
6648,1
6652,0
6665,0
6667,0
6677,0
6678,0
6680,0
6698,0
6702,0
6719,0
6720,0
6722,0
6730,0
6736,0
6738,1
6746,0
6758,0
6760,0
6768,0
6770,0
6780,1
6781,0
6785,0
6790,1
6791,1
6793,0
6797,0
6802,0
6804,0
6805,0
6808,1
6809,1
6813,0
6820,0
6825,0
6826,0
6828,0
6831,0
6838,1
6839,0
6843,0
6848,0
6849,0
6853,0
6865,0
6876,1
6885,0
6916,0
6917,0
6923,1
6928,0
6935,0
6942,0
6943,0
6946,0
6953,0
6958,0
6961,0
6964,0
6971,0
6977,0
6984,0
6986,0
6988,1
6989,0
6993,0
7010,1
7020,0
7021,1
7029,0
7030,1
7032,1
7033,0
7035,0
7038,0
7044,0
7047,0
7051,0
7056,0
7061,0
7063,0
7064,0
7070,0
7072,0
7074,0
7075,0
7085,0
7092,0
7098,0
7103,0
7106,0
7107,0
7110,0
7116,0
7120,0
7123,0
7127,0
7128,0
7131,0
7135,0
7136,1
7141,0
7146,0
7153,0
7173,0
7177,0
7184,0
7185,1
7186,0
7194,0
7196,0
7199,0
7216,0
7222,0
7226,1
7236,0
7238,1
7241,0
7247,0
7258,0
7263,0
7267,1
7275,0
7278,0
7280,0
7285,0
7301,0
7302,0
7303,0
7310,0
7319,0
7333,1
7338,0
7356,1
7359,0
7360,0
7361,0
7365,0
7367,0
7369,0
7371,0
7374,0
7390,0
7394,0
7399,0
7402,0
7406,0
7408,1
7410,0
7414,0
7417,0
7423,0
7424,0
7427,0
7428,0
7434,0
7435,0
7436,0
7447,1
7448,0
7450,0
7458,0
7461,0
7465,0
7472,0
7477,0
7482,1
7483,1
7496,1
7498,0
7510,0
7513,0
7516,0
7526,0
7530,0
7534,0
7536,0
7537,1
7548,1
7558,0
7565,0
7569,0
7577,0
7582,1
7585,0
7596,0
7606,0
7608,0
7611,1
7615,0
7625,1
7628,0
7629,0
7639,0
7641,0
7644,0
7651,0
7659,0
7663,0
7665,0
7668,0
7685,0
7691,0
7694,0
7700,1
7707,0
7710,0
7711,0
7713,0
7725,0
7727,0
7728,0
7730,0
7733,0
7735,0
7736,1
7737,0
7746,1
7753,0
7757,0
7758,1
7764,0
7765,1
7769,0
7779,1
7782,0
7785,0
7797,1
7799,0
7803,0
7805,1
7811,0
7812,0
7815,0
7818,0
7821,0
7822,0
7824,0
7834,1
7844,0
7847,0
7849,0
7853,0
7854,0
7863,1
7864,0
7867,0
7868,0
7869,1
7873,1
7881,0
7883,0
7885,0
7893,0
7894,0
7896,0
7908,1
7916,0
7921,1
7928,0
7933,0
7935,1
7951,0
7952,0
7961,1
7962,0
7963,0
7967,0
7968,0
7969,0
7971,1
7982,1
7983,0
8000,1
8006,0
8010,0
8013,0
8016,0
8023,0
8024,0
8028,0
8031,0
8035,0
8041,0
8047,0
8049,0
8054,0
8055,0
8057,0
8060,0
8061,0
8068,0
8083,0
8103,0
8112,1
8116,0
8122,0
8126,0
8134,0
8135,0
8140,1
8147,0
8149,0
8150,0
8151,0
8152,0
8155,1
8156,0
8163,0
8164,1
8166,0
8169,0
8177,0
8184,0
8189,0
8201,0
8202,0
8203,0
8207,0
8210,0
8211,0
8217,0
8221,1
8231,0
8237,1
8239,0
8243,0
8244,0
8252,0
8253,1
8254,0
8255,0
8260,0
8262,0
8270,0
8274,0
8276,0
8279,0
8280,0
8284,0
8285,0
8289,0
8298,1
8299,0
8303,0
8304,0
8307,1
8308,0
8314,0
8320,0
8322,0
8323,1
8325,0
8328,1
8336,0
8340,0
8341,1
8342,0
8344,0
8347,0
8348,1
8355,0
8368,0
8372,0
8378,0
8388,0
8389,0
8391,0
8392,0
8403,0
8405,0
8406,0
8408,0
8410,0
8412,0
8414,0
8415,0
8416,0
8417,0
8429,0
8430,0
8432,0
8433,0
8439,0
8443,1
8445,0
8448,0
8453,0
8460,0
8471,0
8474,0
8476,0
8483,0
8487,0
8491,0
8493,0
8498,1
8499,0
8510,0
8512,0
8520,0
8522,0
8525,0
8528,0
8534,0
8540,0
8548,0
8549,0
8550,0
8554,0
8563,0
8574,1
8581,0
8585,0
8589,0
8598,0
8603,0
8605,0
8610,0
8613,0
8616,1
8634,0
8635,0
8638,0
8653,0
8654,0
8658,0
8666,1
8670,0
8671,1
8672,0
8676,0
8685,0
8687,0
8693,0
8705,0
8710,0
8718,0
8721,1
8722,1
8723,1
8727,0
8733,0
8735,0
8738,0
8741,0
8746,0
8750,0
8755,0
8756,0
8766,0
8767,0
8769,0
8772,0
8775,0
8789,0
8799,0
8802,0
8804,0
8809,1
8810,0
8830,0
8836,0
8840,0
8844,0
8847,0
8848,0
8850,0
8853,0
8863,0
8869,0
8872,0
8874,0
8880,0
8884,1
8889,0
8909,0
8912,0
8921,0
8922,0
8928,0
8930,0
8935,1
8936,0
8943,0
8947,0
8948,0
8949,0
8950,0
8961,0
8969,0
8993,0
8998,0
9005,0
9006,1
9015,0
9018,0
9020,0
9026,0
9029,0
9030,0
9040,0
9047,1
9053,1
9058,0
9059,0
9064,0
9065,1
9066,0
9072,0
9077,0
9080,0
9082,0
9089,0
9090,0
9091,1
9103,0
9112,0
9113,0
9119,0
9121,0
9124,0
9129,0
9133,1
9135,0
9162,0
9165,0
9166,1
9186,0
9187,0
9196,0
9204,0
9206,0
9221,0
9222,0
9223,0
9232,1
9234,0
9245,1
9246,1
9254,0
9258,0
9260,0
9261,0
9274,0
9275,0
9280,0
9281,0
9291,0
9292,0
9294,0
9298,0
9302,1
9304,0
9306,0
9307,0
9318,0
9321,1
9332,1
9335,0
9336,0
9342,0
9346,0
9349,0
9351,0
9361,0
9379,1
9389,0
9391,0
9395,0
9410,0
9416,0
9418,1
9424,0
9427,0
9430,0
9435,1
9439,0
9440,0
9442,0
9444,0
9447,0
9449,0
9452,0
9454,0
9455,0
9457,0
9463,0
9465,0
9467,0
9469,0
9472,0
9474,1
9477,1
9482,0
9502,0
9509,0
9512,1
9514,0
9517,0
9522,1
9524,0
9528,0
9531,0
9533,0
9538,1
9547,0
9550,0
9557,1
9558,0
9560,0
9569,1
9575,0
9582,1
9585,0
9592,0
9603,0
9606,0
9608,0
9615,0
9619,0
9621,0
9638,0
9640,0
9641,1
9644,0
9645,0
9648,1
9654,0
9656,1
9657,0
9666,1
9667,0
9669,0
9671,0
9687,0
9688,0
9695,0
9696,0
9699,1
9704,0
9710,1
9712,0
9716,0
9717,0
9723,0
9724,0
9731,0
9733,0
9734,0
9736,0
9740,0
9742,0
9746,0
9747,1
9755,0
9757,1
9759,1
9771,0
9778,0
9805,0
9828,0
9830,0
9833,0
9843,0
9844,0
9845,0
9846,0
9850,0
9860,0
9864,0
9865,1
9868,0
9882,0
9888,0
9889,0
9895,0
9911,0
9923,1
9924,0
9928,0
9929,0
9939,1
9947,1
9948,0
9957,0
9964,1
9971,0
9972,0
9973,0
9977,0
9978,0
9979,0
9980,0
9986,0
9990,0
9996,1
10000,0
10009,1
10014,0
10016,0
10017,0
10024,0
10028,0
10030,0
10062,0
10064,0
10069,0
10073,0
10081,0
10093,0
10096,0
10100,0
10114,0
10116,0
10122,0
10135,0
10138,0
10144,0
10150,0
10151,1
10154,0
10161,0
10167,0
10170,0
10177,0
10179,0
10187,0
10191,0
10197,0
10199,0
10203,0
10209,1
10216,0
10220,0
10224,0
10229,1
10231,0
10232,0
10246,0
10250,1
10251,1
10252,0
10256,0
10259,0
10264,1
10265,1
10272,1
10273,0
10277,0
10285,1
10286,0
10299,0
10302,0
10304,0
10306,0
10308,0
10309,0
10313,0
10314,0
10323,0
10353,0
10354,0
10362,0
10367,0
10372,1
10378,0
10379,0
10384,0
10386,0
10387,0
10390,1
10391,1
10393,0
10394,1
10395,1
10400,1
10401,0
10404,0
10411,0
10412,0
10419,0
10421,0
10424,1
10428,0
10429,0
10433,0
10437,1
10439,0
10442,0
10452,0
10453,0
10464,0
10476,0
10485,0
10486,0
10487,0
10498,0
10506,0
10516,1
10521,0
10525,1
10528,0
10533,0
10542,0
10544,0
10546,0
10548,1
10552,1
10556,0
10561,0
10562,0
10563,0
10564,0
10571,1
10576,0
10580,0
10586,0
10589,0
10593,0
10595,0
10598,1
10601,0
10602,0
10603,0
10625,0
10626,0
10628,0
10630,0
10636,0
10646,0
10648,0
10650,0
10653,0
10659,0
10664,0
10680,1
10691,0
10693,0
10699,0
10704,1
10717,0
10719,1
10721,0
10734,0
10736,0
10747,0
10748,0
10753,0
10755,0
10758,0
10762,1
10773,0
10780,0
10794,0
10797,0
10800,1
10802,0
10812,0
10814,0
10819,1
10825,0
10833,0
10838,1
10846,0
10847,0
10852,0
10862,0
10867,0
10869,0
10870,0
10878,0
10879,0
10893,0
10897,0
10898,0
10912,1
10915,0
10923,0
10932,0
10968,0
10972,0
10974,0
10975,0
10981,1
10983,0
10989,0
11013,0
11019,0
11020,0
11025,0
11037,1
11045,0
11048,0
11050,0
11051,0
11056,0
11058,0
11059,0
11063,0
11067,0
11068,0
11073,0
11078,0
11079,0
11083,0
11084,1
11085,0
11086,0
11090,0
11100,1
11101,0
11115,0
11118,0
11123,0
11124,0
11126,1
11131,0
11135,1
11138,0
11146,0
11147,0
11160,0
11167,0
11177,0
11179,0
11181,0
11189,0
11198,0
11200,0
11202,0
11203,0
11212,0
11217,0
11222,0
11230,0
11243,0
11244,0
11247,0
11252,0
11254,0
11258,1
11261,1
11263,0
11275,0
11282,0
11288,1
11293,1
11297,0
11303,0
11309,0
11313,1
11316,1
11325,1
11331,0
11332,1
11334,1
11335,1
11338,0
11340,0
11346,0
11348,0
11350,0
11351,0
11356,0
11359,1
11361,1
11365,0
11376,1
11380,0
11384,0
11386,0
11388,0
11396,0
11404,0
11406,0
11415,0
11424,0
11431,0
11437,0
11443,0
11445,0
11452,0
11461,0
11462,0
11468,1
11470,0
11472,0
11473,0
11474,0
11478,0
11479,0
11484,0
11485,0
11487,0
11488,1
11492,0
11499,0
11501,0
11507,0
11508,0
11513,1
11514,1
11519,0
11527,0
11537,1
11541,0
11547,0
11550,0
11565,0
11566,0
11573,0
11574,0
11575,0
11580,0
11584,0
11598,0
11599,0
11604,0
11612,0
11613,0
11617,0
11618,0
11624,0
11629,0
11631,0
11637,0
11646,0
11651,0
11654,0
11655,0
11659,1
11666,0
11676,0
11677,1
11678,0
11685,0
11686,0
11688,0
11690,0
11692,0
11693,0
11694,0
11703,1
11709,0
11712,0
11717,0
11725,0
11728,0
11740,0
11742,0
11746,0
11750,0
11755,1
11761,1
11764,0
11765,0
11766,1
11767,0
11772,0
11773,0
11776,0
11778,0
11789,0
11791,0
11794,1
11804,0
11813,0
11814,1
11816,0
11822,0
11829,0
11842,0
11844,1
11851,0
11867,0
11869,0
11876,0
11879,0
11886,0
11888,0
11901,0
11903,0
11904,0
11907,0
11914,0
11915,1
11922,0
11924,0
11927,0
11930,0
11936,0
11967,0
11970,0
11981,0
11984,0
11991,0
11992,0
11995,0
12005,0
12006,0
12008,0
12014,1
12017,0
12022,0
12026,0
12030,0
12031,0
12032,0
12034,0
12035,1
12036,0
12051,0
12056,0
12061,0
12067,1
12069,0
12081,0
12090,0
12100,0
12103,0
12105,0
12110,0
12112,0
12113,0
12123,0
12132,0
12135,0
12141,0
12142,1
12145,0
12149,0
12152,0
12156,0
12159,1
12168,0
12174,1
12183,0
12187,0
12189,0
12197,1
12201,0
12209,0
12219,0
12228,0
12247,0
12250,0
12253,1
12268,0
12270,0
12271,0
12273,0
12274,0
12284,0
12294,1
12295,0
12297,0
12305,0
12308,0
12309,0
12310,0
12312,0
12314,0
12315,0
12316,0
12324,1
12326,1
12327,0
